,Fecha,temp_max,temp_min
24453,2006-12-13,22.1,17.7
24454,2006-12-14,29.1,19.3
24455,2006-12-15,27.2,17.9
24456,2006-12-16,19.5,17.2
24457,2006-12-17,21.6,16.3
24458,2006-12-18,24.1,14.3
24459,2006-12-19,24.1,17.9
24460,2006-12-20,21.5,18.7
24461,2006-12-21,23.2,19.6
24462,2006-12-22,25.8,19.7
24463,2006-12-23,25.6,19.9
24464,2006-12-24,23.4,19.2
24465,2006-12-25,25.3,17.0
24466,2006-12-26,20.3,13.9
24467,2006-12-27,22.0,13.8
24468,2006-12-28,24.6,17.7
24469,2006-12-29,23.1,19.1
24470,2006-12-30,21.8,17.8
24471,2006-12-31,22.6,17.1
24472,2007-01-01,22.4,19.2
24473,2007-01-02,22.6,19.1
24474,2007-01-03,22.5,18.9
24475,2007-01-04,23.2,17.9
24476,2007-01-05,25.2,19.1
24477,2007-01-06,27.1,19.2
24478,2007-01-07,31.2,21.0
24479,2007-01-08,24.9,19.8
24480,2007-01-09,23.1,18.8
24481,2007-01-10,25.1,17.1
24482,2007-01-11,28.6,17.9
24483,2007-01-12,28.6,21.8
24484,2007-01-13,23.7,20.0
24485,2007-01-14,24.6,18.7
24486,2007-01-15,24.7,17.4
24487,2007-01-16,25.8,20.3
24488,2007-01-17,27.8,20.2
24489,2007-01-18,26.9,21.4
24490,2007-01-19,27.0,21.5
24491,2007-01-20,29.5,20.4
24492,2007-01-21,33.9,22.5
24493,2007-01-22,27.6,21.4
24494,2007-01-23,26.8,20.2
24495,2007-01-24,24.8,21.8
24496,2007-01-25,23.7,21.0
24497,2007-01-26,25.9,21.1
24498,2007-01-27,30.3,19.1
24499,2007-01-28,27.7,17.0
24500,2007-01-29,25.3,19.9
24501,2007-01-30,29.2,19.7
24502,2007-01-31,24.0,20.5
24503,2007-02-01,22.8,20.0
24504,2007-02-02,24.0,21.3
24505,2007-02-03,26.7,19.9
24506,2007-02-04,25.1,17.8
24507,2007-02-05,26.1,20.8
24508,2007-02-06,25.9,21.1
24509,2007-02-07,26.5,20.9
24510,2007-02-08,25.4,20.1
24511,2007-02-09,25.3,21.2
24512,2007-02-10,25.7,19.6
24513,2007-02-11,23.3,20.5
24514,2007-02-12,21.5,19.5
24515,2007-02-13,22.6,19.7
24516,2007-02-14,24.2,17.6
24517,2007-02-15,24.6,17.4
24518,2007-02-16,26.2,21.0
24519,2007-02-17,26.0,20.5
24520,2007-02-18,25.0,20.4
24521,2007-02-19,26.7,20.8
24522,2007-02-20,26.5,21.7
24523,2007-02-21,26.2,20.7
24524,2007-02-22,26.9,21.0
24525,2007-02-23,27.2,21.1
24526,2007-02-24,28.3,21.8
24527,2007-02-25,23.8,21.0
24528,2007-02-26,22.5,19.8
24529,2007-02-27,24.8,19.9
24530,2007-02-28,24.2,20.9
24531,2007-03-01,25.9,20.5
24532,2007-03-02,25.7,20.5
24533,2007-03-03,29.0,20.3
24534,2007-03-04,28.3,22.4
24535,2007-03-05,24.4,21.3
24536,2007-03-06,22.4,20.1
24537,2007-03-07,23.3,19.8
24538,2007-03-08,28.1,19.6
24539,2007-03-09,22.1,19.0
24540,2007-03-10,21.9,18.0
24541,2007-03-11,26.2,16.3
24542,2007-03-12,22.9,19.9
24543,2007-03-13,21.5,19.2
24544,2007-03-14,23.7,15.7
24545,2007-03-15,25.7,17.1
24546,2007-03-16,31.6,19.9
24547,2007-03-17,25.4,20.7
24548,2007-03-18,22.8,20.4
24549,2007-03-19,26.3,20.3
24550,2007-03-20,28.5,20.7
24551,2007-03-21,25.9,21.0
24552,2007-03-22,27.0,22.1
24553,2007-03-23,26.7,21.6
24554,2007-03-24,31.0,18.5
24555,2007-03-25,19.4,17.5
24556,2007-03-26,20.5,17.9
24557,2007-03-27,21.1,17.1
24558,2007-03-28,24.0,13.9
24559,2007-03-29,26.2,17.2
24560,2007-03-30,23.3,16.3
24561,2007-03-31,21.4,15.6
24562,2007-04-01,21.9,17.5
24563,2007-04-02,24.0,14.3
24564,2007-04-03,23.4,15.9
24565,2007-04-04,21.5,17.6
24566,2007-04-05,24.2,17.1
24567,2007-04-06,19.7,16.6
24568,2007-04-07,19.1,16.6
24569,2007-04-08,20.8,16.9
24570,2007-04-09,21.2,16.4
24571,2007-04-10,22.3,14.4
24572,2007-04-11,25.5,13.4
24573,2007-04-12,21.7,17.6
24574,2007-04-13,22.3,13.5
24575,2007-04-14,22.7,13.6
24576,2007-04-15,25.9,15.9
24577,2007-04-16,22.7,17.0
24578,2007-04-17,22.3,17.4
24579,2007-04-18,23.0,15.8
24580,2007-04-19,24.5,15.6
24581,2007-04-20,22.3,18.4
24582,2007-04-21,22.8,16.1
24583,2007-04-22,23.1,16.7
24584,2007-04-23,17.7,16.5
24585,2007-04-24,17.0,15.9
24586,2007-04-25,18.7,15.8
24587,2007-04-26,19.7,14.5
24588,2007-04-27,18.8,15.1
24589,2007-04-28,21.3,16.2
24590,2007-04-29,22.7,15.2
24591,2007-04-30,20.8,15.7
24592,2007-05-01,20.7,15.5
24593,2007-05-02,24.3,13.7
24594,2007-05-03,25.1,15.7
24595,2007-05-04,24.7,16.6
24596,2007-05-05,22.5,12.3
24597,2007-05-06,22.8,13.4
24598,2007-05-07,21.8,15.6
24599,2007-05-08,24.9,15.5
24600,2007-05-09,21.9,17.2
24601,2007-05-10,18.9,17.0
24602,2007-05-11,19.5,15.1
24603,2007-05-12,20.6,12.2
24604,2007-05-13,21.4,14.3
24605,2007-05-14,21.9,14.3
24606,2007-05-15,20.9,14.9
24607,2007-05-16,22.0,15.1
24608,2007-05-17,22.2,14.7
24609,2007-05-18,19.8,16.6
24610,2007-05-19,20.9,15.3
24611,2007-05-20,19.8,13.1
24612,2007-05-21,19.7,13.3
24613,2007-05-22,17.1,12.5
24614,2007-05-23,18.4,10.4
24615,2007-05-24,18.3,10.0
24616,2007-05-25,18.6,9.9
24617,2007-05-26,18.9,8.1
24618,2007-05-27,20.2,8.8
24619,2007-05-28,20.8,10.2
24620,2007-05-29,22.1,13.8
24621,2007-05-30,18.6,12.0
24622,2007-05-31,17.0,8.5
24623,2007-06-01,17.7,9.6
24624,2007-06-02,17.6,11.0
24625,2007-06-03,18.4,10.2
24626,2007-06-04,17.7,11.6
24627,2007-06-05,16.7,12.5
24628,2007-06-06,16.7,11.9
24629,2007-06-07,15.7,11.8
24630,2007-06-08,15.7,13.9
24631,2007-06-09,15.1,14.1
24632,2007-06-10,15.9,13.5
24633,2007-06-11,17.2,9.6
24634,2007-06-12,15.0,10.3
24635,2007-06-13,14.9,8.0
24636,2007-06-14,13.6,9.4
24637,2007-06-15,15.0,10.4
24638,2007-06-16,14.7,12.7
24639,2007-06-17,16.1,13.8
24640,2007-06-18,14.8,12.4
24641,2007-06-19,13.7,9.5
24642,2007-06-20,15.2,9.5
24643,2007-06-21,14.2,9.1
24644,2007-06-22,14.1,7.4
24645,2007-06-23,15.0,7.0
24646,2007-06-24,15.4,10.7
24647,2007-06-25,16.1,11.0
24648,2007-06-26,15.2,10.4
24649,2007-06-27,12.2,9.2
24650,2007-06-28,12.8,8.0
24651,2007-06-29,17.0,11.3
24652,2007-06-30,15.0,10.4
24653,2007-07-01,15.6,9.0
24654,2007-07-02,17.1,10.1
24655,2007-07-03,19.6,10.8
24656,2007-07-04,18.5,11.4
24657,2007-07-05,14.4,9.2
24658,2007-07-06,15.6,10.2
24659,2007-07-07,15.9,9.1
24660,2007-07-08,12.3,7.4
24661,2007-07-09,14.1,10.4
24662,2007-07-10,13.7,10.4
24663,2007-07-11,14.7,10.8
24664,2007-07-12,14.9,8.1
24665,2007-07-13,14.3,8.6
24666,2007-07-14,13.7,8.6
24667,2007-07-15,13.7,6.9
24668,2007-07-16,12.9,5.8
24669,2007-07-17,13.2,3.9
24670,2007-07-18,12.6,7.4
24671,2007-07-19,13.6,7.4
24672,2007-07-20,14.1,10.3
24673,2007-07-21,14.3,10.4
24674,2007-07-22,14.5,10.2
24675,2007-07-23,15.6,8.4
24676,2007-07-24,16.7,8.1
24677,2007-07-25,18.6,8.1
24678,2007-07-26,20.0,8.1
24679,2007-07-27,18.7,9.8
24680,2007-07-28,16.6,9.8
24681,2007-07-29,15.5,8.8
24682,2007-07-30,15.0,7.9
24683,2007-07-31,16.3,7.0
24684,2007-08-01,20.7,12.3
24685,2007-08-02,21.2,13.6
24686,2007-08-03,16.0,10.5
24687,2007-08-04,14.2,8.4
24688,2007-08-05,16.4,9.2
24689,2007-08-06,17.5,10.6
24690,2007-08-07,17.1,7.6
24691,2007-08-08,19.7,8.0
24692,2007-08-09,20.9,11.6
24693,2007-08-10,20.6,12.1
24694,2007-08-11,22.3,14.3
24695,2007-08-12,19.9,13.7
24696,2007-08-13,14.3,11.7
24697,2007-08-14,14.0,9.3
24698,2007-08-15,15.6,9.8
24699,2007-08-16,17.3,11.2
24700,2007-08-17,20.0,13.5
24701,2007-08-18,15.0,10.4
24702,2007-08-19,14.6,10.7
24703,2007-08-20,15.7,13.7
24704,2007-08-21,15.9,13.4
24705,2007-08-22,15.7,13.5
24706,2007-08-23,15.9,12.8
24707,2007-08-24,16.7,13.0
24708,2007-08-25,16.9,11.0
24709,2007-08-26,21.0,9.7
24710,2007-08-27,24.1,10.4
24711,2007-08-28,23.8,9.8
24712,2007-08-29,19.0,12.4
24713,2007-08-30,20.4,11.4
24714,2007-08-31,23.3,14.1
24715,2007-09-01,16.3,12.2
24716,2007-09-02,22.2,11.4
24717,2007-09-03,18.9,12.1
24718,2007-09-04,14.4,12.9
24719,2007-09-05,15.6,12.6
24720,2007-09-06,16.3,13.0
24721,2007-09-07,15.3,10.6
24722,2007-09-08,16.8,12.5
24723,2007-09-09,16.4,11.9
24724,2007-09-10,19.2,10.7
24725,2007-09-11,19.4,13.2
24726,2007-09-12,19.7,12.5
24727,2007-09-13,20.7,10.1
24728,2007-09-14,24.3,14.1
24729,2007-09-15,18.2,12.2
24730,2007-09-16,20.5,10.2
24731,2007-09-17,18.1,12.4
24732,2007-09-18,18.1,13.1
24733,2007-09-19,21.6,11.5
24734,2007-09-20,16.8,14.4
24735,2007-09-21,17.2,12.1
24736,2007-09-22,15.6,11.1
24737,2007-09-23,17.4,11.2
24738,2007-09-24,23.9,10.4
24739,2007-09-25,19.2,12.8
24740,2007-09-26,19.0,12.1
24741,2007-09-27,23.4,14.5
24742,2007-09-28,26.4,13.0
24743,2007-09-29,20.3,13.3
24744,2007-09-30,23.8,12.2
24745,2007-10-01,27.8,17.4
24746,2007-10-02,24.4,14.4
24747,2007-10-03,31.7,15.4
24748,2007-10-04,20.7,15.4
24749,2007-10-05,22.9,13.0
24750,2007-10-06,29.8,14.4
24751,2007-10-07,20.5,14.4
24752,2007-10-08,19.2,15.4
24753,2007-10-09,19.6,13.8
24754,2007-10-10,19.6,12.3
24755,2007-10-11,25.3,16.2
24756,2007-10-12,20.5,12.8
24757,2007-10-13,17.5,12.0
24758,2007-10-14,22.0,9.9
24759,2007-10-15,25.7,12.3
24760,2007-10-16,30.4,14.9
24761,2007-10-17,16.5,13.5
24762,2007-10-18,19.1,13.2
24763,2007-10-19,26.2,13.8
24764,2007-10-20,21.1,16.1
24765,2007-10-21,26.9,16.1
24766,2007-10-22,27.9,16.9
24767,2007-10-23,22.2,17.0
24768,2007-10-24,20.1,15.2
24769,2007-10-25,21.2,17.4
24770,2007-10-26,22.0,16.8
24771,2007-10-27,22.3,15.0
24772,2007-10-28,26.5,15.8
24773,2007-10-29,29.5,19.6
24774,2007-10-30,24.4,15.4
24775,2007-10-31,24.0,15.6
24776,2007-11-01,22.0,17.7
24777,2007-11-02,22.8,17.9
24778,2007-11-03,20.9,18.0
24779,2007-11-04,25.4,18.0
24780,2007-11-05,17.1,13.7
24781,2007-11-06,17.4,14.9
24782,2007-11-07,16.6,14.0
24783,2007-11-08,16.6,14.2
24784,2007-11-09,17.7,14.8
24785,2007-11-10,20.1,15.0
24786,2007-11-11,21.1,13.8
24787,2007-11-12,22.1,13.2
24788,2007-11-13,21.5,14.2
24789,2007-11-14,25.5,16.4
24790,2007-11-15,22.8,17.7
24791,2007-11-16,23.7,17.8
24792,2007-11-17,25.1,16.7
24793,2007-11-18,24.7,18.3
24794,2007-11-19,25.1,18.5
24795,2007-11-20,24.5,19.3
24796,2007-11-21,24.7,18.5
24797,2007-11-22,21.3,18.3
24798,2007-11-23,21.3,17.3
24799,2007-11-24,22.2,19.1
24800,2007-11-25,24.2,18.0
24801,2007-11-26,23.4,18.2
24802,2007-11-27,21.4,18.3
24803,2007-11-28,24.2,17.9
24804,2007-11-29,24.0,17.3
24805,2007-11-30,22.5,18.6
24806,2007-12-01,21.9,18.5
24807,2007-12-02,22.6,17.2
24808,2007-12-03,25.5,19.4
24809,2007-12-04,25.7,19.2
24810,2007-12-05,22.8,20.5
24811,2007-12-06,23.9,20.2
24812,2007-12-07,25.7,20.2
24813,2007-12-08,23.0,19.1
24814,2007-12-09,26.8,19.4
24815,2007-12-10,23.0,19.8
24816,2007-12-11,19.7,18.4
24817,2007-12-12,20.6,17.8
24818,2007-12-13,20.8,16.8
24819,2007-12-14,21.8,16.0
24820,2007-12-15,26.2,16.6
24821,2007-12-16,23.4,18.9
24822,2007-12-17,21.9,18.1
24823,2007-12-18,21.1,18.2
24824,2007-12-19,22.4,17.3
24825,2007-12-20,23.4,19.6
24826,2007-12-21,26.8,19.9
24827,2007-12-22,26.3,20.6
24828,2007-12-23,21.2,16.7
24829,2007-12-24,22.1,16.9
24830,2007-12-25,20.1,17.1
24831,2007-12-26,23.3,15.4
24832,2007-12-27,24.5,18.3
24833,2007-12-28,25.1,19.5
24834,2007-12-29,26.0,19.1
24835,2007-12-30,25.6,18.4
24836,2007-12-31,25.5,19.3
24837,2008-01-01,25.7,19.6
24838,2008-01-02,26.1,19.4
24839,2008-01-03,25.0,20.6
24840,2008-01-04,23.9,20.6
24841,2008-01-05,23.5,20.6
24842,2008-01-06,26.7,20.5
24843,2008-01-07,24.5,20.8
24844,2008-01-08,25.2,20.0
24845,2008-01-09,25.5,21.3
24846,2008-01-10,25.8,21.5
24847,2008-01-11,26.8,20.3
24848,2008-01-12,27.1,20.7
24849,2008-01-13,30.0,21.4
24850,2008-01-14,21.9,20.4
24851,2008-01-15,25.2,20.7
24852,2008-01-16,29.3,20.3
24853,2008-01-17,22.4,20.2
24854,2008-01-18,22.0,20.2
24855,2008-01-19,23.5,21.9
24856,2008-01-20,27.6,21.3
24857,2008-01-21,22.1,19.1
24858,2008-01-22,21.1,18.1
24859,2008-01-23,22.4,17.7
24860,2008-01-24,23.9,17.9
24861,2008-01-25,23.8,18.1
24862,2008-01-26,24.4,18.8
24863,2008-01-27,26.2,18.7
24864,2008-01-28,24.8,20.5
24865,2008-01-29,27.2,20.2
24866,2008-01-30,27.8,21.9
24867,2008-01-31,28.6,22.0
24868,2008-02-01,22.5,20.9
24869,2008-02-02,24.6,21.2
24870,2008-02-03,24.8,20.7
24871,2008-02-04,22.6,21.3
24872,2008-02-05,25.1,21.3
24873,2008-02-06,26.3,20.0
24874,2008-02-07,23.9,19.4
24875,2008-02-08,21.3,18.0
24876,2008-02-09,19.7,16.4
24877,2008-02-10,20.5,16.6
24878,2008-02-11,22.5,17.8
24879,2008-02-12,25.0,19.8
24880,2008-02-13,20.9,18.3
24881,2008-02-14,21.6,18.4
24882,2008-02-15,21.8,18.8
24883,2008-02-16,21.7,18.5
24884,2008-02-17,22.0,18.4
24885,2008-02-18,23.3,18.2
24886,2008-02-19,23.3,19.0
24887,2008-02-20,24.8,17.5
24888,2008-02-21,23.7,18.5
24889,2008-02-22,26.4,19.5
24890,2008-02-23,24.2,19.6
24891,2008-02-24,24.8,15.6
24892,2008-02-25,22.2,18.6
24893,2008-02-26,25.3,20.0
24894,2008-02-27,25.9,18.6
24895,2008-02-28,21.3,16.9
24896,2008-02-29,18.4,15.5
24897,2008-03-01,20.0,14.8
24898,2008-03-02,21.1,16.4
24899,2008-03-03,22.3,15.9
24900,2008-03-04,24.7,14.2
24901,2008-03-05,22.2,19.2
24902,2008-03-06,24.8,17.9
24903,2008-03-07,23.1,18.1
24904,2008-03-08,22.8,18.2
24905,2008-03-09,23.5,15.5
24906,2008-03-10,24.1,19.4
24907,2008-03-11,24.7,17.9
24908,2008-03-12,24.4,17.4
24909,2008-03-13,24.8,17.9
24910,2008-03-14,25.0,18.0
24911,2008-03-15,25.5,18.2
24912,2008-03-16,25.4,18.8
24913,2008-03-17,25.0,19.9
24914,2008-03-18,25.7,18.3
24915,2008-03-19,24.3,19.6
24916,2008-03-20,27.2,19.0
24917,2008-03-21,23.2,18.8
24918,2008-03-22,21.0,18.3
24919,2008-03-23,23.2,18.8
24920,2008-03-24,24.3,19.6
24921,2008-03-25,26.1,19.7
24922,2008-03-26,25.5,17.6
24923,2008-03-27,21.0,16.4
24924,2008-03-28,18.7,15.4
24925,2008-03-29,21.4,14.6
24926,2008-03-30,24.5,13.9
24927,2008-03-31,23.5,12.9
24928,2008-04-01,22.2,13.9
24929,2008-04-02,25.7,15.8
24930,2008-04-03,22.0,15.2
24931,2008-04-04,20.3,12.6
24932,2008-04-05,21.4,11.4
24933,2008-04-06,20.2,13.3
24934,2008-04-07,19.5,16.4
24935,2008-04-08,19.9,16.0
24936,2008-04-09,20.3,16.5
24937,2008-04-10,21.7,13.4
24938,2008-04-11,21.4,13.7
24939,2008-04-12,22.6,12.9
24940,2008-04-13,21.5,14.9
24941,2008-04-14,18.1,14.8
24942,2008-04-15,18.6,14.9
24943,2008-04-16,18.3,16.3
24944,2008-04-17,18.8,16.3
24945,2008-04-18,18.1,16.1
24946,2008-04-19,19.0,15.8
24947,2008-04-20,17.5,16.0
24948,2008-04-21,18.7,15.6
24949,2008-04-22,19.3,15.7
24950,2008-04-23,18.2,14.9
24951,2008-04-24,19.1,15.4
24952,2008-04-25,19.9,16.6
24953,2008-04-26,21.9,13.8
24954,2008-04-27,23.7,15.7
24955,2008-04-28,16.7,10.8
24956,2008-04-29,16.8,10.0
24957,2008-04-30,18.0,10.2
24958,2008-05-01,18.3,11.8
24959,2008-05-02,20.0,11.9
24960,2008-05-03,18.8,13.0
24961,2008-05-04,18.3,11.4
24962,2008-05-05,19.3,8.8
24963,2008-05-06,21.9,10.6
24964,2008-05-07,20.3,13.2
24965,2008-05-08,19.1,12.0
24966,2008-05-09,19.3,10.3
24967,2008-05-10,19.0,11.1
24968,2008-05-11,18.8,14.7
24969,2008-05-12,18.5,13.0
24970,2008-05-13,18.7,13.2
24971,2008-05-14,19.1,11.5
24972,2008-05-15,20.4,10.8
24973,2008-05-16,21.3,14.3
24974,2008-05-17,21.5,11.9
24975,2008-05-18,17.0,9.7
24976,2008-05-19,18.9,11.3
24977,2008-05-20,19.5,11.2
24978,2008-05-21,17.3,12.3
24979,2008-05-22,16.7,13.3
24980,2008-05-23,16.7,11.5
24981,2008-05-24,17.1,12.5
24982,2008-05-25,17.1,9.5
24983,2008-05-26,19.1,11.3
24984,2008-05-27,20.1,11.1
24985,2008-05-28,17.6,11.1
24986,2008-05-29,18.1,12.7
24987,2008-05-30,19.0,11.7
24988,2008-05-31,19.4,10.5
24989,2008-06-01,17.8,14.8
24990,2008-06-02,17.8,15.5
24991,2008-06-03,18.7,16.3
24992,2008-06-04,17.3,15.9
24993,2008-06-05,16.4,15.0
24994,2008-06-06,16.8,14.6
24995,2008-06-07,16.8,13.0
24996,2008-06-08,17.6,14.3
24997,2008-06-09,17.5,14.3
24998,2008-06-10,17.9,13.1
24999,2008-06-11,20.2,14.3
25000,2008-06-12,19.6,12.1
25001,2008-06-13,16.8,12.5
25002,2008-06-14,14.6,11.3
25003,2008-06-15,16.4,12.6
25004,2008-06-16,17.2,14.9
25005,2008-06-17,17.9,14.5
25006,2008-06-18,18.8,12.4
25007,2008-06-19,18.7,12.9
25008,2008-06-20,16.8,13.8
25009,2008-06-21,17.1,12.1
25010,2008-06-22,15.9,11.6
25011,2008-06-23,15.9,9.1
25012,2008-06-24,17.0,10.0
25013,2008-06-25,16.8,9.3
25014,2008-06-26,18.1,9.5
25015,2008-06-27,17.3,9.5
25016,2008-06-28,16.8,8.8
25017,2008-06-29,18.4,8.7
25018,2008-06-30,20.0,8.2
25019,2008-07-01,18.1,9.6
25020,2008-07-02,17.6,10.9
25021,2008-07-03,15.6,8.7
25022,2008-07-04,15.3,9.8
25023,2008-07-05,16.7,11.3
25024,2008-07-06,17.9,10.1
25025,2008-07-07,18.8,10.0
25026,2008-07-08,15.5,10.1
25027,2008-07-09,13.7,8.3
25028,2008-07-10,15.2,8.3
25029,2008-07-11,14.5,9.8
25030,2008-07-12,14.8,6.0
25031,2008-07-13,18.3,10.1
25032,2008-07-14,19.2,11.1
25033,2008-07-15,17.6,9.7
25034,2008-07-16,16.4,8.6
25035,2008-07-17,16.7,7.1
25036,2008-07-18,17.6,8.8
25037,2008-07-19,16.1,8.3
25038,2008-07-20,17.3,10.0
25039,2008-07-21,17.0,10.3
25040,2008-07-22,13.8,8.2
25041,2008-07-23,13.8,9.2
25042,2008-07-24,13.9,10.6
25043,2008-07-25,13.0,10.5
25044,2008-07-26,15.4,8.1
25045,2008-07-27,14.9,6.5
25046,2008-07-28,12.2,8.2
25047,2008-07-29,13.1,10.4
25048,2008-07-30,15.1,8.6
25049,2008-07-31,18.2,5.8
25050,2008-08-01,18.4,11.6
25051,2008-08-02,15.4,10.4
25052,2008-08-03,16.2,9.7
25053,2008-08-04,15.0,6.0
25054,2008-08-05,15.1,7.5
25055,2008-08-06,14.6,7.6
25056,2008-08-07,16.0,7.8
25057,2008-08-08,16.1,8.6
25058,2008-08-09,15.9,7.0
25059,2008-08-10,14.5,6.7
25060,2008-08-11,14.6,7.3
25061,2008-08-12,15.4,7.9
25062,2008-08-13,15.2,9.1
25063,2008-08-14,15.9,7.9
25064,2008-08-15,16.9,10.1
25065,2008-08-16,16.4,10.9
25066,2008-08-17,14.5,7.7
25067,2008-08-18,15.4,6.7
25068,2008-08-19,15.6,7.0
25069,2008-08-20,18.2,6.1
25070,2008-08-21,19.4,8.3
25071,2008-08-22,14.2,10.1
25072,2008-08-23,13.4,9.9
25073,2008-08-24,15.4,8.1
25074,2008-08-25,15.5,9.2
25075,2008-08-26,19.1,7.2
25076,2008-08-27,14.9,10.2
25077,2008-08-28,14.5,10.4
25078,2008-08-29,15.1,10.0
25079,2008-08-30,16.0,7.5
25080,2008-08-31,20.3,14.3
25081,2008-09-01,18.4,9.6
25082,2008-09-02,18.3,7.7
25083,2008-09-03,14.6,10.6
25084,2008-09-04,15.5,12.7
25085,2008-09-05,14.4,13.2
25086,2008-09-06,13.3,12.0
25087,2008-09-07,16.9,11.0
25088,2008-09-08,14.4,10.4
25089,2008-09-09,14.5,9.4
25090,2008-09-10,14.7,8.7
25091,2008-09-11,17.6,5.6
25092,2008-09-12,21.2,7.9
25093,2008-09-13,25.7,14.5
25094,2008-09-14,23.5,18.7
25095,2008-09-15,24.7,17.1
25096,2008-09-16,17.7,11.5
25097,2008-09-17,14.9,12.1
25098,2008-09-18,18.8,11.7
25099,2008-09-19,23.2,13.8
25100,2008-09-20,29.1,17.0
25101,2008-09-21,21.5,13.7
25102,2008-09-22,27.8,12.8
25103,2008-09-23,21.5,13.6
25104,2008-09-24,17.1,11.4
25105,2008-09-25,18.3,11.2
25106,2008-09-26,22.3,12.0
25107,2008-09-27,23.4,12.0
25108,2008-09-28,29.3,15.1
25109,2008-09-29,20.2,11.5
25110,2008-09-30,19.6,12.9
25111,2008-10-01,22.6,12.1
25112,2008-10-02,28.7,15.3
25113,2008-10-03,31.4,21.2
25114,2008-10-04,23.7,16.6
25115,2008-10-05,18.5,15.7
25116,2008-10-06,23.0,13.6
25117,2008-10-07,17.9,10.7
25118,2008-10-08,18.2,11.5
25119,2008-10-09,19.0,10.2
25120,2008-10-10,21.5,13.7
25121,2008-10-11,21.6,14.7
25122,2008-10-12,22.1,13.1
25123,2008-10-13,25.4,15.3
25124,2008-10-14,20.0,15.6
25125,2008-10-15,16.8,14.8
25126,2008-10-16,19.5,12.0
25127,2008-10-17,23.0,11.9
25128,2008-10-18,23.0,16.2
25129,2008-10-19,27.1,16.1
25130,2008-10-20,20.6,16.6
25131,2008-10-21,17.0,14.6
25132,2008-10-22,14.9,10.9
25133,2008-10-23,15.1,10.4
25134,2008-10-24,18.3,12.1
25135,2008-10-25,22.6,11.1
25136,2008-10-26,25.5,14.7
25137,2008-10-27,28.7,18.2
25138,2008-10-28,22.7,17.2
25139,2008-10-29,18.9,17.1
25140,2008-10-30,24.4,17.5
25141,2008-10-31,33.5,18.2
25142,2008-11-01,19.2,17.6
25143,2008-11-02,20.7,16.6
25144,2008-11-03,28.1,17.4
25145,2008-11-04,17.5,14.9
25146,2008-11-05,22.1,14.0
25147,2008-11-06,27.8,14.0
25148,2008-11-07,22.5,16.3
25149,2008-11-08,25.1,19.0
25150,2008-11-09,21.5,16.0
25151,2008-11-10,23.0,16.5
25152,2008-11-11,22.2,15.0
25153,2008-11-12,24.3,15.5
25154,2008-11-13,24.4,17.9
25155,2008-11-14,28.0,18.3
25156,2008-11-15,22.3,19.7
25157,2008-11-16,19.6,16.1
25158,2008-11-17,19.2,16.1
25159,2008-11-18,21.6,17.1
25160,2008-11-19,22.1,17.6
25161,2008-11-20,27.1,19.4
25162,2008-11-21,25.6,16.2
25163,2008-11-22,21.3,13.8
25164,2008-11-23,18.9,11.9
25165,2008-11-24,21.3,15.5
25166,2008-11-25,18.9,16.5
25167,2008-11-26,19.3,16.4
25168,2008-11-27,23.9,17.6
25169,2008-11-28,25.1,19.0
25170,2008-11-29,20.8,16.4
25171,2008-11-30,23.1,15.1
25172,2008-12-01,28.8,16.9
25173,2008-12-02,23.9,16.7
25174,2008-12-03,28.6,16.5
25175,2008-12-04,21.1,17.8
25176,2008-12-05,25.3,18.9
25177,2008-12-06,33.3,19.4
25178,2008-12-07,24.9,18.9
25179,2008-12-08,22.4,17.3
25180,2008-12-09,26.6,18.3
25181,2008-12-10,22.3,18.7
25182,2008-12-11,19.2,18.0
25183,2008-12-12,19.2,17.3
25184,2008-12-13,30.7,18.9
25185,2008-12-14,23.7,18.1
25186,2008-12-15,21.0,16.5
25187,2008-12-16,24.2,13.4
25188,2008-12-17,25.9,17.1
25189,2008-12-18,27.9,18.2
25190,2008-12-19,22.8,17.7
25191,2008-12-20,19.3,15.9
25192,2008-12-21,21.2,14.5
25193,2008-12-22,23.3,17.2
25194,2008-12-23,25.0,18.2
25195,2008-12-24,20.5,18.0
25196,2008-12-25,23.3,16.0
25197,2008-12-26,26.0,18.3
25198,2008-12-27,28.6,20.1
25199,2008-12-28,27.6,19.9
25200,2008-12-29,23.1,19.2
25201,2008-12-30,27.3,18.8
25202,2008-12-31,27.8,18.2
25203,2009-01-01,29.5,16.7
25204,2009-01-02,20.3,17.4
25205,2009-01-03,21.6,17.4
25206,2009-01-04,24.8,19.0
25207,2009-01-05,30.8,19.4
25208,2009-01-06,28.8,19.3
25209,2009-01-07,31.2,20.7
25210,2009-01-08,26.3,18.5
25211,2009-01-09,20.1,17.7
25212,2009-01-10,22.3,18.0
25213,2009-01-11,24.9,18.7
25214,2009-01-12,25.7,19.0
25215,2009-01-13,26.4,20.1
25216,2009-01-14,30.7,20.2
25217,2009-01-15,33.4,20.1
25218,2009-01-16,25.0,18.6
25219,2009-01-17,20.6,17.3
25220,2009-01-18,23.7,15.3
25221,2009-01-19,26.0,17.7
25222,2009-01-20,29.6,19.6
25223,2009-01-21,32.4,22.6
25224,2009-01-22,32.4,23.6
25225,2009-01-23,28.5,24.4
25226,2009-01-24,36.7,21.3
25227,2009-01-25,23.9,20.3
25228,2009-01-26,26.0,21.4
