,Fecha,temp_max,temp_min
28095,2016-12-02,7.0,-0.7
28096,2016-12-03,7.1,2.5
28097,2016-12-04,5.4,-0.7
28098,2016-12-05,6.7,-1.8
28099,2016-12-06,10.2,2.6
28100,2016-12-07,12.4,8.9
28101,2016-12-08,12.8,9.8
28102,2016-12-09,12.9,9.4
28103,2016-12-10,12.4,8.8
28104,2016-12-11,8.8,4.1
28105,2016-12-12,10.4,2.0
28106,2016-12-13,11.8,7.5
28107,2016-12-14,11.5,5.7
28108,2016-12-15,9.9,4.6
28109,2016-12-16,9.8,7.2
28110,2016-12-17,7.9,5.5
28111,2016-12-18,8.4,5.3
28112,2016-12-19,6.5,4.9
28113,2016-12-20,6.2,1.6
28114,2016-12-21,10.9,5.1
28115,2016-12-22,8.6,2.0
28116,2016-12-23,11.2,4.3
28117,2016-12-24,9.4,4.8
28118,2016-12-25,11.8,8.5
28119,2016-12-26,11.5,1.8
28120,2016-12-27,5.9,-1.2
28121,2016-12-28,5.4,-0.5
28122,2016-12-29,6.2,-1.5
28123,2016-12-30,5.1,-0.3
28124,2016-12-31,7.2,5.3
28125,2017-01-01,8.2,4.1
28126,2017-01-02,4.6,-2.4
28127,2017-01-03,4.6,-2.8
28128,2017-01-04,7.6,-0.6
28129,2017-01-05,4.5,-2.4
28130,2017-01-06,5.5,-1.8
28131,2017-01-07,9.5,5.7
28132,2017-01-08,8.1,6.3
28133,2017-01-09,9.1,3.8
28134,2017-01-10,8.3,3.2
28135,2017-01-11,9.9,4.7
28136,2017-01-12,6.2,1.1
28137,2017-01-13,4.8,-0.4
28138,2017-01-14,4.9,-0.8
28139,2017-01-15,8.0,0.9
28140,2017-01-16,5.8,2.5
28141,2017-01-17,3.0,-2.6
28142,2017-01-18,3.0,-3.5
28143,2017-01-19,4.9,-2.1
28144,2017-01-20,5.2,-3.0
28145,2017-01-21,3.2,-3.3
28146,2017-01-22,5.1,-4.0
28147,2017-01-23,3.2,-2.6
28148,2017-01-24,7.5,-1.8
28149,2017-01-25,3.4,-1.2
28150,2017-01-26,2.4,-1.8
28151,2017-01-27,6.4,-1.5
28152,2017-01-28,8.9,2.6
28153,2017-01-29,9.6,1.4
28154,2017-01-30,9.7,5.4
28155,2017-01-31,8.4,4.6
28156,2017-02-01,10.1,8.6
28157,2017-02-02,10.8,8.9
28158,2017-02-03,10.0,4.6
28159,2017-02-04,7.6,2.6
28160,2017-02-05,7.4,2.6
28161,2017-02-06,7.2,-1.2
28162,2017-02-07,9.6,1.9
28163,2017-02-08,5.8,1.2
28164,2017-02-09,3.8,0.7
28165,2017-02-10,2.9,-0.7
28166,2017-02-11,3.9,0.2
28167,2017-02-12,5.5,1.1
28168,2017-02-13,7.8,3.4
28169,2017-02-14,10.4,1.9
28170,2017-02-15,11.6,6.4
28171,2017-02-16,11.4,4.3
28172,2017-02-17,10.5,5.0
28173,2017-02-18,11.1,4.2
28174,2017-02-19,9.8,4.1
28175,2017-02-20,13.4,8.9
28176,2017-02-21,12.3,9.9
28177,2017-02-22,12.2,10.3
28178,2017-02-23,10.6,4.8
28179,2017-02-24,8.0,3.2
28180,2017-02-25,10.1,3.8
28181,2017-02-26,11.2,8.6
28182,2017-02-27,9.8,3.6
28183,2017-02-28,7.3,0.9
28184,2017-03-01,8.0,3.8
28185,2017-03-02,10.1,4.7
28186,2017-03-03,11.5,4.9
28187,2017-03-04,10.6,5.6
28188,2017-03-05,10.4,4.4
28189,2017-03-06,10.1,3.0
28190,2017-03-07,9.0,3.9
28191,2017-03-08,12.4,7.1
28192,2017-03-09,13.9,6.1
28193,2017-03-10,10.3,5.1
28194,2017-03-11,16.0,7.3
28195,2017-03-12,11.6,6.3
28196,2017-03-13,14.0,4.9
28197,2017-03-14,13.4,6.9
28198,2017-03-15,15.6,5.9
28199,2017-03-16,12.5,4.2
28200,2017-03-17,11.0,3.8
28201,2017-03-18,13.3,9.9
28202,2017-03-19,13.3,10.5
28203,2017-03-20,12.5,6.9
28204,2017-03-21,9.9,3.8
28205,2017-03-22,8.7,3.4
28206,2017-03-23,11.0,3.1
28207,2017-03-24,10.2,5.8
28208,2017-03-25,12.7,4.2
28209,2017-03-26,12.8,5.3
28210,2017-03-27,15.3,4.2
28211,2017-03-28,16.2,4.3
28212,2017-03-29,14.5,10.0
28213,2017-03-30,19.0,10.3
28214,2017-03-31,15.1,8.9
28215,2017-04-01,14.0,7.0
28216,2017-04-02,14.1,6.0
28217,2017-04-03,15.0,6.1
28218,2017-04-04,14.4,7.6
28219,2017-04-05,13.1,6.4
28220,2017-04-06,14.4,7.7
28221,2017-04-07,15.4,6.0
28222,2017-04-08,17.2,4.6
28223,2017-04-09,20.6,6.6
28224,2017-04-10,12.2,7.2
28225,2017-04-11,13.9,5.6
28226,2017-04-12,13.8,5.1
28227,2017-04-13,11.8,6.3
28228,2017-04-14,13.8,6.6
28229,2017-04-15,12.1,7.1
28230,2017-04-16,12.7,4.7
28231,2017-04-17,12.5,7.8
28232,2017-04-18,11.1,5.1
28233,2017-04-19,10.9,3.3
28234,2017-04-20,11.8,4.3
28235,2017-04-21,15.2,6.4
28236,2017-04-22,12.6,7.1
28237,2017-04-23,12.9,7.3
28238,2017-04-24,13.4,5.0
28239,2017-04-25,10.4,1.4
28240,2017-04-26,10.2,2.4
28241,2017-04-27,10.5,-0.4
28242,2017-04-28,12.8,4.6
28243,2017-04-29,14.0,6.0
28244,2017-04-30,16.7,9.3
28245,2017-05-01,14.0,7.6
28246,2017-05-02,15.4,5.3
28247,2017-05-03,12.0,5.9
28248,2017-05-04,14.1,8.6
28249,2017-05-05,13.2,8.1
28250,2017-05-06,15.6,8.8
28251,2017-05-07,16.2,8.8
28252,2017-05-08,12.3,6.7
28253,2017-05-09,12.5,6.8
28254,2017-05-10,15.4,6.1
28255,2017-05-11,19.6,7.4
28256,2017-05-12,17.5,11.0
28257,2017-05-13,17.0,10.0
28258,2017-05-14,17.4,9.8
28259,2017-05-15,16.7,8.2
28260,2017-05-16,21.3,14.1
28261,2017-05-17,19.1,12.3
28262,2017-05-18,16.0,10.6
28263,2017-05-19,14.4,8.2
28264,2017-05-20,15.7,6.4
28265,2017-05-21,18.0,8.4
28266,2017-05-22,22.4,10.4
28267,2017-05-23,20.3,11.1
28268,2017-05-24,23.2,11.5
28269,2017-05-25,23.1,13.5
28270,2017-05-26,24.4,13.3
28271,2017-05-27,22.6,14.1
28272,2017-05-28,23.0,11.0
28273,2017-05-29,22.1,13.9
28274,2017-05-30,19.4,13.9
28275,2017-05-31,20.8,12.3
28276,2017-06-01,22.5,10.7
28277,2017-06-02,21.2,12.0
28278,2017-06-03,19.5,13.9
28279,2017-06-04,17.5,10.1
28280,2017-06-05,17.1,11.0
28281,2017-06-06,15.6,10.5
28282,2017-06-07,17.4,10.4
28283,2017-06-08,17.6,12.9
28284,2017-06-09,18.8,11.8
28285,2017-06-10,20.8,12.6
28286,2017-06-11,20.6,13.8
28287,2017-06-12,18.1,12.0
28288,2017-06-13,20.9,10.0
28289,2017-06-14,24.0,11.8
28290,2017-06-15,22.0,13.7
28291,2017-06-16,21.1,11.8
28292,2017-06-17,26.3,14.6
28293,2017-06-18,27.9,15.4
28294,2017-06-19,28.5,16.3
28295,2017-06-20,27.8,15.3
28296,2017-06-21,30.6,16.1
28297,2017-06-22,24.4,18.2
28298,2017-06-23,22.4,13.6
28299,2017-06-24,21.0,16.7
28300,2017-06-25,21.2,14.4
28301,2017-06-26,22.4,13.5
28302,2017-06-27,20.1,13.6
28303,2017-06-28,17.0,13.0
28304,2017-06-29,17.4,11.5
28305,2017-06-30,20.2,11.6
28306,2017-07-01,20.6,14.3
28307,2017-07-02,21.6,15.0
28308,2017-07-03,21.8,12.6
28309,2017-07-04,22.5,14.1
28310,2017-07-05,25.8,13.1
28311,2017-07-06,26.0,16.6
28312,2017-07-07,26.2,16.9
28313,2017-07-08,24.0,17.9
28314,2017-07-09,25.1,16.8
28315,2017-07-10,23.8,15.3
28316,2017-07-11,19.1,14.4
28317,2017-07-12,20.1,13.8
28318,2017-07-13,20.6,11.1
28319,2017-07-14,19.1,13.8
28320,2017-07-15,20.5,13.5
28321,2017-07-16,22.7,17.0
28322,2017-07-17,23.6,14.4
28323,2017-07-18,24.4,14.2
28324,2017-07-19,24.4,17.7
28325,2017-07-20,19.6,14.3
28326,2017-07-21,21.0,13.3
28327,2017-07-22,18.7,12.9
28328,2017-07-23,19.6,11.7
28329,2017-07-24,17.3,13.8
28330,2017-07-25,20.8,13.1
28331,2017-07-26,19.1,13.7
28332,2017-07-27,19.6,12.8
28333,2017-07-28,19.5,13.7
28334,2017-07-29,19.3,15.2
28335,2017-07-30,19.7,14.6
28336,2017-07-31,20.5,13.2
28337,2017-08-01,21.0,11.7
28338,2017-08-02,18.1,14.3
28339,2017-08-03,19.9,14.9
28340,2017-08-04,20.8,14.3
28341,2017-08-05,19.0,12.0
28342,2017-08-06,19.6,9.8
28343,2017-08-07,19.3,12.8
28344,2017-08-08,18.2,12.5
28345,2017-08-09,15.3,12.7
28346,2017-08-10,18.6,12.0
28347,2017-08-11,20.3,10.0
28348,2017-08-12,20.3,15.2
28349,2017-08-13,20.4,11.1
28350,2017-08-14,21.9,10.6
28351,2017-08-15,21.7,13.7
28352,2017-08-16,20.5,10.4
28353,2017-08-17,22.2,15.3
28354,2017-08-18,18.8,14.3
28355,2017-08-19,19.2,13.5
28356,2017-08-20,19.3,11.0
28357,2017-08-21,19.6,14.5
28358,2017-08-22,22.3,16.4
28359,2017-08-23,21.9,15.2
28360,2017-08-24,20.3,12.4
28361,2017-08-25,22.5,11.8
28362,2017-08-26,23.4,14.1
28363,2017-08-27,24.1,13.4
28364,2017-08-28,26.3,13.6
28365,2017-08-29,24.9,15.1
28366,2017-08-30,15.7,11.4
28367,2017-08-31,18.7,8.4
28368,2017-09-01,19.0,9.2
28369,2017-09-02,19.4,9.8
28370,2017-09-03,17.9,11.7
28371,2017-09-04,21.3,15.1
28372,2017-09-05,21.1,16.8
28373,2017-09-06,18.4,12.1
28374,2017-09-07,19.2,11.2
28375,2017-09-08,16.9,12.7
28376,2017-09-09,17.4,9.7
28377,2017-09-10,16.6,8.3
28378,2017-09-11,17.5,11.4
28379,2017-09-12,17.1,10.0
28380,2017-09-13,16.3,10.8
28381,2017-09-14,16.6,8.4
28382,2017-09-15,15.4,6.9
28383,2017-09-16,15.0,6.7
28384,2017-09-17,16.2,8.1
28385,2017-09-18,16.2,9.3
28386,2017-09-19,15.8,7.8
28387,2017-09-20,17.8,9.8
28388,2017-09-21,18.5,11.2
28389,2017-09-22,17.5,6.4
28390,2017-09-23,18.0,11.9
28391,2017-09-24,20.3,11.2
28392,2017-09-25,16.1,13.9
28393,2017-09-26,18.9,12.4
28394,2017-09-27,19.7,11.4
28395,2017-09-28,18.2,12.9
28396,2017-09-29,18.3,12.4
28397,2017-09-30,16.6,10.7
28398,2017-10-01,17.2,14.0
28399,2017-10-02,16.0,11.5
28400,2017-10-03,15.0,9.1
28401,2017-10-04,15.1,8.3
28402,2017-10-05,15.7,9.8
28403,2017-10-06,14.6,8.3
28404,2017-10-07,16.2,9.5
28405,2017-10-08,14.7,8.8
28406,2017-10-09,16.0,8.9
28407,2017-10-10,16.7,10.9
28408,2017-10-11,17.0,12.0
28409,2017-10-12,15.8,9.5
28410,2017-10-13,17.6,11.8
28411,2017-10-14,19.2,12.4
28412,2017-10-15,18.8,12.5
28413,2017-10-16,21.8,13.7
28414,2017-10-17,15.7,10.8
28415,2017-10-18,16.5,11.4
28416,2017-10-19,17.0,13.7
28417,2017-10-20,14.2,12.1
28418,2017-10-21,14.8,11.4
28419,2017-10-22,12.6,9.1
28420,2017-10-23,14.9,8.4
28421,2017-10-24,17.7,13.9
28422,2017-10-25,17.4,9.6
28423,2017-10-26,14.9,8.4
28424,2017-10-27,13.2,7.4
28425,2017-10-28,15.8,6.2
28426,2017-10-29,13.8,6.0
28427,2017-10-30,10.5,3.3
28428,2017-10-31,12.7,3.8
28429,2017-11-01,14.1,5.8
28430,2017-11-02,11.7,3.6
28431,2017-11-03,13.9,8.5
28432,2017-11-04,12.7,6.0
28433,2017-11-05,9.6,3.2
28434,2017-11-06,10.1,-0.0
28435,2017-11-07,11.1,6.2
28436,2017-11-08,8.2,3.7
28437,2017-11-09,11.8,1.7
28438,2017-11-10,11.3,7.2
28439,2017-11-11,9.0,6.4
28440,2017-11-12,7.5,4.9
28441,2017-11-13,6.8,1.8
28442,2017-11-14,10.3,4.4
28443,2017-11-15,12.2,8.4
28444,2017-11-16,12.0,6.1
28445,2017-11-17,8.4,0.2
28446,2017-11-18,8.8,2.4
28447,2017-11-19,6.6,0.7
28448,2017-11-20,12.0,2.6
28449,2017-11-21,12.9,11.0
28450,2017-11-22,14.4,12.4
28451,2017-11-23,13.9,6.9
28452,2017-11-24,7.9,0.8
28453,2017-11-25,6.0,0.0
28454,2017-11-26,6.5,1.5
28455,2017-11-27,9.7,4.5
28456,2017-11-28,6.0,1.8
28457,2017-11-29,5.8,2.1
28458,2017-11-30,2.9,-1.3
28459,2017-12-01,5.5,1.1
28460,2017-12-02,6.0,1.7
28461,2017-12-03,9.4,6.3
28462,2017-12-04,9.0,2.9
28463,2017-12-05,8.3,4.6
28464,2017-12-06,10.5,6.4
28465,2017-12-07,11.8,3.9
28466,2017-12-08,3.7,0.1
28467,2017-12-09,3.2,-2.5
28468,2017-12-10,2.1,-2.7
28469,2017-12-11,2.7,-2.2
28470,2017-12-12,4.1,-6.1
28471,2017-12-13,7.7,3.3
28472,2017-12-14,5.8,1.8
28473,2017-12-15,4.7,1.5
28474,2017-12-16,4.5,-0.8
28475,2017-12-17,9.3,-3.2
28476,2017-12-18,7.6,-1.4
28477,2017-12-19,5.9,-1.0
28478,2017-12-20,10.0,5.3
28479,2017-12-21,11.2,9.2
28480,2017-12-22,10.8,7.5
28481,2017-12-23,9.2,7.7
28482,2017-12-24,9.4,7.7
28483,2017-12-25,10.4,8.2
28484,2017-12-26,6.8,3.0
28485,2017-12-27,7.0,0.2
28486,2017-12-28,3.7,-2.8
28487,2017-12-29,7.5,-3.2
28488,2017-12-30,12.4,5.1
28489,2017-12-31,12.4,6.8
28490,2018-01-01,7.4,4.7
28491,2018-01-02,11.4,2.3
28492,2018-01-03,11.9,6.5
28493,2018-01-04,11.8,5.3
28494,2018-01-05,8.2,2.4
28495,2018-01-06,5.7,-0.1
28496,2018-01-07,4.8,2.5
28497,2018-01-08,4.9,2.9
28498,2018-01-09,7.0,2.7
28499,2018-01-10,8.5,4.0
28500,2018-01-11,7.5,3.2
28501,2018-01-12,6.6,5.5
28502,2018-01-13,7.5,3.8
28503,2018-01-14,6.0,1.4
28504,2018-01-15,9.8,4.6
28505,2018-01-16,6.2,2.5
28506,2018-01-17,6.5,2.2
28507,2018-01-18,10.3,2.3
28508,2018-01-19,5.7,-0.2
28509,2018-01-20,4.0,0.6
28510,2018-01-21,10.2,0.6
28511,2018-01-22,9.9,4.0
28512,2018-01-23,11.5,3.9
28513,2018-01-24,12.4,6.2
28514,2018-01-25,9.5,4.7
28515,2018-01-26,7.3,-0.3
28516,2018-01-27,10.5,3.0
28517,2018-01-28,11.2,7.2
28518,2018-01-29,11.0,2.6
28519,2018-01-30,8.8,-1.0
28520,2018-01-31,9.7,2.5
28521,2018-02-01,6.7,1.7
28522,2018-02-02,6.9,1.3
28523,2018-02-03,4.5,-0.4
28524,2018-02-04,5.7,0.5
28525,2018-02-05,4.2,-0.8
28526,2018-02-06,3.3,-2.4
28527,2018-02-07,4.3,-1.8
28528,2018-02-08,6.1,-3.7
28529,2018-02-09,5.9,0.5
28530,2018-02-10,8.9,-3.0
28531,2018-02-11,9.3,0.7
28532,2018-02-12,6.2,-1.0
28533,2018-02-13,4.6,1.9
28534,2018-02-14,6.2,-1.5
28535,2018-02-15,9.3,3.2
28536,2018-02-16,8.9,-0.8
28537,2018-02-17,9.2,-1.0
28538,2018-02-18,8.6,0.6
28539,2018-02-19,9.6,5.5
28540,2018-02-20,8.7,4.9
28541,2018-02-21,5.9,1.5
28542,2018-02-22,4.5,0.6
28543,2018-02-23,2.9,-0.2
28544,2018-02-24,3.8,-1.8
28545,2018-02-25,2.6,-1.2
28546,2018-02-26,1.7,-2.9
28547,2018-02-27,1.2,-4.5
28548,2018-02-28,-0.9,-4.6
28549,2018-03-01,-0.4,-3.8
28550,2018-03-02,0.0,-1.6
28551,2018-03-03,5.5,0.3
28552,2018-03-04,8.7,2.0
28553,2018-03-05,9.6,3.2
28554,2018-03-06,9.0,3.5
28555,2018-03-07,8.4,2.1
28556,2018-03-08,8.8,2.6
28557,2018-03-09,10.3,-0.0
28558,2018-03-10,12.7,6.0
28559,2018-03-11,11.4,3.4
28560,2018-03-12,10.5,5.9
28561,2018-03-13,10.3,3.7
28562,2018-03-14,12.3,1.5
28563,2018-03-15,11.5,7.0
28564,2018-03-16,11.6,5.4
28565,2018-03-17,5.4,-0.6
28566,2018-03-18,0.9,-0.4
28567,2018-03-19,1.9,-0.4
28568,2018-03-20,6.9,-0.6
28569,2018-03-21,8.7,-0.6
28570,2018-03-22,10.1,3.9
28571,2018-03-23,11.1,5.5
28572,2018-03-24,9.8,5.8
28573,2018-03-25,11.1,4.2
28574,2018-03-26,11.3,0.7
28575,2018-03-27,12.7,4.6
28576,2018-03-28,6.8,2.2
28577,2018-03-29,8.6,-0.3
28578,2018-03-30,8.5,2.0
28579,2018-03-31,8.4,4.0
28580,2018-04-01,8.2,3.7
28581,2018-04-02,11.3,4.4
28582,2018-04-03,13.5,7.2
28583,2018-04-04,12.5,6.8
28584,2018-04-05,10.9,4.3
28585,2018-04-06,15.4,4.4
28586,2018-04-07,15.3,6.5
28587,2018-04-08,11.5,7.9
28588,2018-04-09,11.8,7.5
28589,2018-04-10,15.4,6.7
28590,2018-04-11,14.2,7.2
28591,2018-04-12,13.1,7.2
28592,2018-04-13,11.1,6.8
28593,2018-04-14,16.3,6.7
28594,2018-04-15,14.1,6.4
28595,2018-04-16,14.1,7.8
28596,2018-04-17,16.8,9.0
28597,2018-04-18,21.5,9.4
28598,2018-04-19,24.8,9.8
28599,2018-04-20,23.0,9.0
28600,2018-04-21,22.3,9.7
28601,2018-04-22,21.1,10.4
28602,2018-04-23,14.2,7.1
28603,2018-04-24,13.2,10.1
28604,2018-04-25,14.3,7.9
28605,2018-04-26,13.5,6.1
28606,2018-04-27,12.9,5.6
28607,2018-04-28,10.1,7.4
28608,2018-04-29,8.6,6.5
28609,2018-04-30,7.4,4.9
28610,2018-05-01,12.9,3.1
28611,2018-05-02,11.8,5.7
28612,2018-05-03,15.2,2.6
28613,2018-05-04,17.2,6.7
28614,2018-05-05,19.2,8.1
28615,2018-05-06,21.8,6.4
28616,2018-05-07,24.2,8.1
28617,2018-05-08,23.6,9.1
28618,2018-05-09,18.0,8.2
28619,2018-05-10,15.1,10.0
28620,2018-05-11,17.1,7.4
28621,2018-05-12,14.9,8.6
28622,2018-05-13,16.0,8.9
28623,2018-05-14,18.4,8.0
28624,2018-05-15,21.2,8.9
28625,2018-05-16,15.7,8.2
28626,2018-05-17,14.9,6.9
28627,2018-05-18,15.7,4.1
28628,2018-05-19,18.4,7.8
28629,2018-05-20,18.2,6.9
28630,2018-05-21,21.0,8.1
28631,2018-05-22,21.0,10.3
28632,2018-05-23,20.3,9.3
28633,2018-05-24,21.0,11.7
28634,2018-05-25,20.7,11.9
28635,2018-05-26,23.3,12.6
28636,2018-05-27,24.6,16.3
28637,2018-05-28,24.5,14.4
28638,2018-05-29,19.4,13.7
28639,2018-05-30,21.0,13.1
28640,2018-05-31,21.5,14.5
28641,2018-06-01,21.2,15.4
28642,2018-06-02,21.5,14.7
28643,2018-06-03,22.8,12.0
28644,2018-06-04,18.3,13.7
28645,2018-06-05,17.2,11.4
28646,2018-06-06,20.0,8.8
28647,2018-06-07,21.6,11.8
28648,2018-06-08,21.4,12.9
28649,2018-06-09,21.6,11.5
28650,2018-06-10,21.2,13.1
28651,2018-06-11,21.5,11.5
28652,2018-06-12,17.2,11.3
28653,2018-06-13,19.8,8.8
28654,2018-06-14,21.2,13.4
28655,2018-06-15,20.1,10.5
28656,2018-06-16,18.1,12.5
28657,2018-06-17,18.1,12.6
28658,2018-06-18,23.3,15.2
28659,2018-06-19,22.5,16.4
28660,2018-06-20,23.7,14.6
28661,2018-06-21,19.2,11.5
28662,2018-06-22,20.3,9.4
28663,2018-06-23,22.2,9.9
28664,2018-06-24,22.8,10.8
28665,2018-06-25,26.8,12.5
28666,2018-06-26,25.0,13.3
28667,2018-06-27,22.8,11.5
28668,2018-06-28,25.6,12.5
28669,2018-06-29,24.9,12.8
28670,2018-06-30,24.7,12.2
28671,2018-07-01,27.1,15.6
28672,2018-07-02,26.1,16.6
28673,2018-07-03,24.0,15.0
28674,2018-07-04,23.4,12.6
28675,2018-07-05,27.5,16.7
28676,2018-07-06,28.2,16.0
28677,2018-07-07,29.3,17.7
28678,2018-07-08,28.2,16.2
28679,2018-07-09,26.6,17.4
28680,2018-07-10,22.4,15.4
28681,2018-07-11,22.0,13.0
28682,2018-07-12,23.5,12.5
28683,2018-07-13,24.2,15.2
28684,2018-07-14,25.2,14.9
28685,2018-07-15,27.5,14.8
28686,2018-07-16,27.1,15.6
28687,2018-07-17,22.5,15.0
28688,2018-07-18,23.0,16.2
28689,2018-07-19,25.7,14.8
28690,2018-07-20,23.3,18.0
28691,2018-07-21,25.6,16.3
28692,2018-07-22,26.8,16.6
28693,2018-07-23,29.3,18.9
28694,2018-07-24,27.6,17.0
28695,2018-07-25,29.2,17.7
28696,2018-07-26,32.2,19.3
28697,2018-07-27,30.3,18.6
28698,2018-07-28,21.8,16.2
28699,2018-07-29,19.6,16.1
28700,2018-07-30,22.8,16.7
28701,2018-07-31,23.1,15.6
28702,2018-08-01,23.8,12.5
28703,2018-08-02,28.1,13.2
28704,2018-08-03,30.0,16.7
28705,2018-08-04,27.1,19.0
28706,2018-08-05,27.1,16.7
28707,2018-08-06,29.7,16.7
28708,2018-08-07,30.1,17.2
28709,2018-08-08,21.9,16.0
28710,2018-08-09,16.6,12.6
28711,2018-08-10,19.0,11.3
28712,2018-08-11,20.2,8.6
28713,2018-08-12,20.2,16.5
28714,2018-08-13,22.6,15.3
28715,2018-08-14,22.6,13.9
28716,2018-08-15,24.0,15.2
28717,2018-08-16,19.3,13.7
28718,2018-08-17,20.6,9.9
28719,2018-08-18,22.5,14.8
28720,2018-08-19,24.0,16.4
28721,2018-08-20,23.0,18.3
28722,2018-08-21,23.3,17.1
28723,2018-08-22,24.0,14.3
28724,2018-08-23,21.8,15.1
28725,2018-08-24,17.8,11.0
28726,2018-08-25,17.7,8.9
28727,2018-08-26,17.4,11.0
28728,2018-08-27,19.4,14.3
28729,2018-08-28,19.7,13.7
28730,2018-08-29,19.7,12.8
28731,2018-08-30,19.1,10.3
28732,2018-08-31,19.4,11.2
28733,2018-09-01,21.6,10.4
28734,2018-09-02,21.6,10.5
28735,2018-09-03,21.7,10.8
28736,2018-09-04,20.1,12.1
28737,2018-09-05,19.3,13.3
28738,2018-09-06,20.3,13.5
28739,2018-09-07,18.4,9.1
28740,2018-09-08,19.3,8.5
28741,2018-09-09,21.5,13.5
28742,2018-09-10,19.1,11.9
28743,2018-09-11,21.5,15.5
28744,2018-09-12,17.5,11.1
28745,2018-09-13,19.0,9.0
28746,2018-09-14,17.3,10.1
28747,2018-09-15,19.5,10.1
28748,2018-09-16,21.7,12.8
28749,2018-09-17,23.4,16.0
28750,2018-09-18,22.5,16.6
28751,2018-09-19,22.2,16.4
28752,2018-09-20,20.9,17.2
28753,2018-09-21,17.0,10.9
28754,2018-09-22,13.5,10.8
28755,2018-09-23,14.0,7.4
28756,2018-09-24,14.7,5.0
28757,2018-09-25,15.9,5.6
28758,2018-09-26,19.5,5.9
28759,2018-09-27,20.6,6.9
28760,2018-09-28,15.3,8.0
28761,2018-09-29,15.9,5.4
28762,2018-09-30,14.7,4.7
28763,2018-10-01,13.8,6.5
28764,2018-10-02,19.1,9.7
28765,2018-10-03,17.3,10.3
28766,2018-10-04,18.6,9.3
28767,2018-10-05,20.2,9.0
28768,2018-10-06,12.0,8.2
28769,2018-10-07,14.1,5.7
28770,2018-10-08,16.3,7.4
28771,2018-10-09,19.1,9.6
28772,2018-10-10,21.0,10.0
28773,2018-10-11,19.8,14.0
28774,2018-10-12,20.5,13.3
28775,2018-10-13,22.5,19.0
28776,2018-10-14,18.2,10.2
28777,2018-10-15,15.6,10.6
28778,2018-10-16,20.7,11.1
28779,2018-10-17,14.3,11.1
28780,2018-10-18,15.3,8.4
28781,2018-10-19,14.3,6.2
28782,2018-10-20,16.2,6.0
28783,2018-10-21,16.4,7.1
28784,2018-10-22,12.9,5.8
28785,2018-10-23,15.2,5.9
28786,2018-10-24,15.5,7.0
28787,2018-10-25,13.1,5.1
28788,2018-10-26,10.0,4.9
28789,2018-10-27,8.2,2.5
28790,2018-10-28,9.6,3.7
28791,2018-10-29,9.1,2.6
28792,2018-10-30,8.8,3.5
28793,2018-10-31,12.4,-0.1
28794,2018-11-01,11.1,4.4
28795,2018-11-02,10.2,1.1
28796,2018-11-03,12.7,2.1
28797,2018-11-04,13.2,7.9
28798,2018-11-05,15.7,7.2
28799,2018-11-06,14.1,10.2
28800,2018-11-07,13.3,9.2
28801,2018-11-08,13.2,5.9
28802,2018-11-09,13.1,7.3
28803,2018-11-10,12.7,9.5
28804,2018-11-11,12.9,8.8
28805,2018-11-12,13.5,9.1
28806,2018-11-13,13.2,8.2
28807,2018-11-14,14.4,8.5
28808,2018-11-15,14.8,10.7
28809,2018-11-16,11.9,9.3
28810,2018-11-17,10.3,6.2
28811,2018-11-18,9.6,5.2
28812,2018-11-19,8.0,4.4
28813,2018-11-20,4.4,3.1
28814,2018-11-21,7.2,0.1
28815,2018-11-22,7.4,-1.5
28816,2018-11-23,8.7,3.1
28817,2018-11-24,8.4,6.3
28818,2018-11-25,7.8,5.1
28819,2018-11-26,7.8,2.0
28820,2018-11-27,9.8,0.5
28821,2018-11-28,13.6,7.5
28822,2018-11-29,13.0,9.3
28823,2018-11-30,10.4,6.1
28824,2018-12-01,12.3,6.0
28825,2018-12-02,13.4,10.6
28826,2018-12-03,12.9,6.4
28827,2018-12-04,7.3,2.0
28828,2018-12-05,12.1,6.1
28829,2018-12-06,12.1,9.9
28830,2018-12-07,12.6,6.5
28831,2018-12-08,11.6,7.4
28832,2018-12-09,9.7,5.7
28833,2018-12-10,8.3,3.8
28834,2018-12-11,6.5,2.5
28835,2018-12-12,6.3,3.3
28836,2018-12-13,4.7,2.0
28837,2018-12-14,3.8,-0.2
28838,2018-12-15,7.6,0.4
28839,2018-12-16,8.5,2.8
28840,2018-12-17,8.8,3.6
28841,2018-12-18,9.7,8.0
28842,2018-12-19,9.1,6.7
28843,2018-12-20,9.6,5.7
28844,2018-12-21,12.4,9.1
28845,2018-12-22,10.8,6.9
28846,2018-12-23,12.2,6.0
28847,2018-12-24,7.0,0.7
28848,2018-12-25,8.1,-0.7
28849,2018-12-26,8.7,4.1
28850,2018-12-27,6.4,2.6
28851,2018-12-28,8.7,6.2
28852,2018-12-29,11.2,6.7
28853,2018-12-30,10.3,4.9
28854,2018-12-31,8.6,7.3
28855,2019-01-01,9.9,4.6
28856,2019-01-02,5.4,0.6
28857,2019-01-03,4.7,-1.2
28858,2019-01-04,2.7,-2.2
28859,2019-01-05,4.4,-0.9
28860,2019-01-06,7.4,2.7
28861,2019-01-07,9.7,2.4
28862,2019-01-08,8.8,2.9
28863,2019-01-09,5.3,2.4
28864,2019-01-10,5.9,-0.4
28865,2019-01-11,7.1,2.9
28866,2019-01-12,9.1,3.2
